"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1480","1192216","0.0-32.0-8.160","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1481","1193268","0.0-32.0-0.161","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1482","1193274","0.0-32.0-1.161","","","test","uparrow","0","5","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1483","1193576","0.0-32.0-2.161","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1484","1194592","0.0-32.0-3.161","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1485","1194894","0.0-32.0-4.161","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1486","1194898","0.0-32.0-5.161","","","test","uparrow","0","5","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1487","1195200","0.0-32.0-6.161","","","fixation_4","","","","","",""
"1751.6000000238419","arrows.png","40","image-keyboard-response","1488","1196952","0.0-32.0-7.161","","","test","uparrow","0","5","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1489","1198204","0.0-32.0-8.161","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1490","1198756","0.0-32.0-0.162","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1491","1198762","0.0-32.0-1.162","","","test","leftarrow","1","5","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1492","1199063","0.0-32.0-2.162","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1493","1200066","0.0-32.0-3.162","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1494","1200367","0.0-32.0-4.162","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1495","1200373","0.0-32.0-5.162","","","test","leftarrow","1","5","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1496","1200675","0.0-32.0-6.162","","","fixation_4","","","","","",""
