"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","983","1090215","0.0-32.0-6.105","","","fixation_4","","","","","",""
"747.3000000007451","arrows.png","38","image-keyboard-response","984","1090964","0.0-32.0-7.105","","","test","rightarrow","0","3","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","985","1092217","0.0-32.0-8.105","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","986","1093269","0.0-32.0-0.106","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","987","1093276","0.0-32.0-1.106","","","test","downarrow","1","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","988","1093578","0.0-32.0-2.106","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","989","1094579","0.0-32.0-3.106","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","990","1094881","0.0-32.0-4.106","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","991","1094886","0.0-32.0-5.106","","","test","downarrow","1","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","992","1095188","0.0-32.0-6.106","","","fixation_4","","","","","",""
"362.20000000298023","arrows.png","40","image-keyboard-response","993","1095551","0.0-32.0-7.106","","","test","downarrow","1","3","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","994","1096804","0.0-32.0-8.106","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","995","1097606","0.0-32.0-0.107","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","996","1097612","0.0-32.0-1.107","","","test","uparrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","997","1097913","0.0-32.0-2.107","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","998","1098915","0.0-32.0-3.107","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","999","1099217","0.0-32.0-4.107","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1000","1099223","0.0-32.0-5.107","","","test","uparrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1001","1099525","0.0-32.0-6.107","","","fixation_4","","","","","",""
"452.20000000298023","arrows.png","38","image-keyboard-response","1002","1099980","0.0-32.0-7.107","","","test","uparrow","0","3","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1003","1101232","0.0-32.0-8.107","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1004","1102034","0.0-32.0-0.108","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1005","1103038","0.0-32.0-1.108","","","test","downarrow","1","3","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1006","1103341","0.0-32.0-2.108","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1007","1104343","0.0-32.0-3.108","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1008","1104644","0.0-32.0-4.108","","","fixation_3","","","","","",""
"null","<img src=""CC3.png"" width=200 height=200/>","null","html-keyboard-response","1009","1105647","0.0-32.0-5.108","","","test","downarrow","1","3","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1010","1105948","0.0-32.0-6.108","","","fixation_4","","","","","",""
"410","arrows.png","40","image-keyboard-response","1011","1106359","0.0-32.0-7.108","","","test","downarrow","1","3","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1012","1107611","0.0-32.0-8.108","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1013","1108165","0.0-32.0-0.109","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1014","1109167","0.0-32.0-1.109","","","test","downarrow","0","4","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1015","1109469","0.0-32.0-2.109","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1016","1110471","0.0-32.0-3.109","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1017","1110772","0.0-32.0-4.109","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","1018","1111774","0.0-32.0-5.109","","","test","downarrow","0","4","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1019","1112075","0.0-32.0-6.109","","","fixation_4","","","","","",""
"470.6000000014901","arrows.png","37","image-keyboard-response","1020","1112546","0.0-32.0-7.109","","","test","downarrow","0","4","TRUE","TRUE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1021","1113799","0.0-32.0-8.109","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1022","1114352","0.0-32.0-0.110","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1023","1114358","0.0-32.0-1.110","","","test","rightarrow","1","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1024","1114659","0.0-32.0-2.110","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1025","1115661","0.0-32.0-3.110","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1026","1115963","0.0-32.0-4.110","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","1027","1116966","0.0-32.0-5.110","","","test","rightarrow","1","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1028","1117268","0.0-32.0-6.110","","","fixation_4","","","","","",""
"371.9000000022352","arrows.png","40","image-keyboard-response","1029","1117641","0.0-32.0-7.110","","","test","rightarrow","1","4","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1030","1118894","0.0-32.0-8.110","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1031","1120446","0.0-32.0-0.111","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1032","1120452","0.0-32.0-1.111","","","test","uparrow","1","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1033","1120753","0.0-32.0-2.111","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1034","1121756","0.0-32.0-3.111","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1035","1122058","0.0-32.0-4.111","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","1036","1123059","0.0-32.0-5.111","","","test","uparrow","1","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1037","1123360","0.0-32.0-6.111","","","fixation_4","","","","","",""
