"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1674","1254871","0.0-32.0-4.182","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1675","1254876","0.0-32.0-5.182","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1676","1255178","0.0-32.0-6.182","","","fixation_4","","","","","",""
"303.59999999962747","arrows.png","38","image-keyboard-response","1677","1255483","0.0-32.0-7.182","","","test","uparrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1678","1256737","0.0-32.0-8.182","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1679","1257790","0.0-32.0-0.183","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1680","1257795","0.0-32.0-1.183","","","test","downarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1681","1258096","0.0-32.0-2.183","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1682","1259099","0.0-32.0-3.183","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1683","1259402","0.0-32.0-4.183","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1684","1259407","0.0-32.0-5.183","","","test","downarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1685","1259708","0.0-32.0-6.183","","","fixation_4","","","","","",""
"486","arrows.png","40","image-keyboard-response","1686","1260195","0.0-32.0-7.183","","","test","downarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1687","1261448","0.0-32.0-8.183","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1688","1262751","0.0-32.0-0.184","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1689","1263754","0.0-32.0-1.184","","","test","uparrow","0","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1690","1264058","0.0-32.0-2.184","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1691","1265060","0.0-32.0-3.184","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1692","1265363","0.0-32.0-4.184","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","1693","1266368","0.0-32.0-5.184","","","test","uparrow","0","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1694","1266669","0.0-32.0-6.184","","","fixation_4","","","","","",""
"118.70000000018626","arrows.png","38","image-keyboard-response","1695","1266790","0.0-32.0-7.184","","","test","uparrow","0","1","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1696","1268042","0.0-32.0-8.184","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1697","1268845","0.0-32.0-0.185","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1698","1268852","0.0-32.0-1.185","","","test","downarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1699","1269155","0.0-32.0-2.185","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1700","1270158","0.0-32.0-3.185","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1701","1270461","0.0-32.0-4.185","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","1702","1271464","0.0-32.0-5.185","","","test","downarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1703","1271766","0.0-32.0-6.185","","","fixation_4","","","","","",""
"577.6999999997206","arrows.png","40","image-keyboard-response","1704","1272345","0.0-32.0-7.185","","","test","downarrow","1","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1705","1273606","0.0-32.0-8.185","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1706","1274159","0.0-32.0-0.186","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1707","1274166","0.0-32.0-1.186","","","test","leftarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1708","1274469","0.0-32.0-2.186","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1709","1275474","0.0-32.0-3.186","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1710","1275776","0.0-32.0-4.186","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","1711","1276779","0.0-32.0-5.186","","","test","leftarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1712","1277081","0.0-32.0-6.186","","","fixation_4","","","","","",""
"1256.6000000000931","arrows.png","37","image-keyboard-response","1713","1278340","0.0-32.0-7.186","","","test","leftarrow","1","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1714","1279593","0.0-32.0-8.186","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1715","1280147","0.0-32.0-0.187","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1716","1280153","0.0-32.0-1.187","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1717","1280454","0.0-32.0-2.187","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1718","1281457","0.0-32.0-3.187","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1719","1281759","0.0-32.0-4.187","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","1720","1282761","0.0-32.0-5.187","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1721","1283063","0.0-32.0-6.187","","","fixation_4","","","","","",""
"2944.5","arrows.png","39","image-keyboard-response","1722","1286010","0.0-32.0-7.187","","","test","rightarrow","0","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1723","1287263","0.0-32.0-8.187","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1724","1287815","0.0-32.0-0.188","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1725","1287821","0.0-32.0-1.188","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1726","1288122","0.0-32.0-2.188","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1727","1289124","0.0-32.0-3.188","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1728","1289425","0.0-32.0-4.188","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1729","1289431","0.0-32.0-5.188","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1730","1289733","0.0-32.0-6.188","","","fixation_4","","","","","",""
"1504.2999999998137","arrows.png","40","image-keyboard-response","1731","1291238","0.0-32.0-7.188","","","test","downarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1732","1292491","0.0-32.0-8.188","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1733","1293794","0.0-32.0-0.189","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1734","1293800","0.0-32.0-1.189","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1735","1294101","0.0-32.0-2.189","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1736","1295102","0.0-32.0-3.189","","","img_on","","","","","",""
