"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2776","1939006","0.0-32.0-8.304","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2777","1940563","0.0-32.0-0.305","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2778","1940569","0.0-32.0-1.305","","","test","rightarrow","0","11","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2779","1940876","0.0-32.0-2.305","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2780","1941880","0.0-32.0-3.305","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2781","1942182","0.0-32.0-4.305","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2782","1942188","0.0-32.0-5.305","","","test","rightarrow","0","11","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2783","1942490","0.0-32.0-6.305","","","fixation_4","","","","","",""
"375.3999999985099","arrows.png","39","image-keyboard-response","2784","1942868","0.0-32.0-7.305","","","test","rightarrow","0","11","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2785","1944126","0.0-32.0-8.305","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2786","1945186","0.0-32.0-0.306","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","2787","1946194","0.0-32.0-1.306","","","test","leftarrow","1","11","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2788","1946498","0.0-32.0-2.306","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2789","1947505","0.0-32.0-3.306","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2790","1947809","0.0-32.0-4.306","","","fixation_3","","","","","",""
"null","<img src=""CC11.png"" width=200 height=200/>","null","html-keyboard-response","2791","1948813","0.0-32.0-5.306","","","test","leftarrow","1","11","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2792","1949115","0.0-32.0-6.306","","","fixation_4","","","","","",""
"190.89999999850988","arrows.png","37","image-keyboard-response","2793","1949308","0.0-32.0-7.306","","","test","leftarrow","1","11","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2794","1950565","0.0-32.0-8.306","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2795","1951872","0.0-32.0-0.307","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","2796","1952874","0.0-32.0-1.307","","","test","downarrow","0","12","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2797","1953178","0.0-32.0-2.307","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2798","1954182","0.0-32.0-3.307","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2799","1954485","0.0-32.0-4.307","","","fixation_3","","","","","",""
