"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","img_1.bmp","null","image-keyboard-response","784","552932","0.0-7.0-3.86","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","785","553235","0.0-7.0-4.86","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","786","553244","0.0-7.0-5.86","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","787","553548","0.0-7.0-6.86","","","fixation_4","","","","","",""
"599.4750000027707","arrows.png","38","image-keyboard-response","788","554150","0.0-7.0-7.86","","","test","uparrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","789","555404","0.0-7.0-8.86","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","790","555957","0.0-7.0-0.87","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","791","555964","0.0-7.0-1.87","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","792","556266","0.0-7.0-2.87","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","793","557268","0.0-7.0-3.87","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","794","557570","0.0-7.0-4.87","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","795","557575","0.0-7.0-5.87","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","796","557878","0.0-7.0-6.87","","","fixation_4","","","","","",""
"584.1199999996461","arrows.png","37","image-keyboard-response","797","558464","0.0-7.0-7.87","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","798","559718","0.0-7.0-8.87","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","799","560770","0.0-7.0-0.88","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","800","560777","0.0-7.0-1.88","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","801","561079","0.0-7.0-2.88","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","802","562082","0.0-7.0-3.88","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","803","562385","0.0-7.0-4.88","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","804","562395","0.0-7.0-5.88","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","805","562698","0.0-7.0-6.88","","","fixation_4","","","","","",""
"509.6399999965215","arrows.png","40","image-keyboard-response","806","563210","0.0-7.0-7.88","","","test","downarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","807","564463","0.0-7.0-8.88","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","808","565766","0.0-7.0-0.89","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","809","565772","0.0-7.0-1.89","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","810","566075","0.0-7.0-2.89","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","811","567079","0.0-7.0-3.89","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","812","567380","0.0-7.0-4.89","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","813","567387","0.0-7.0-5.89","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","814","567689","0.0-7.0-6.89","","","fixation_4","","","","","",""
"452.8250000004191","arrows.png","39","image-keyboard-response","815","568145","0.0-7.0-7.89","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","816","569400","0.0-7.0-8.89","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","817","569953","0.0-7.0-0.90","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","818","569959","0.0-7.0-1.90","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","819","570261","0.0-7.0-2.90","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","820","571288","0.0-7.0-3.90","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","821","571591","0.0-7.0-4.90","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","822","571598","0.0-7.0-5.90","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","823","571900","0.0-7.0-6.90","","","fixation_4","","","","","",""
"578.8850000026869","arrows.png","37","image-keyboard-response","824","572482","0.0-7.0-7.90","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","825","573739","0.0-7.0-8.90","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","826","575292","0.0-7.0-0.91","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","827","575298","0.0-7.0-1.91","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","828","575599","0.0-7.0-2.91","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","829","576601","0.0-7.0-3.91","","","img_on","","","","","",""
