"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","img_4.bmp","null","image-keyboard-response","944","759091","0.0-32.0-3.101","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","945","759393","0.0-32.0-4.101","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","946","760397","0.0-32.0-5.101","","","test","leftarrow","0","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","947","760702","0.0-32.0-6.101","","","fixation_4","","","","","",""
"408.29999999701977","arrows.png","38","image-keyboard-response","948","761111","0.0-32.0-7.101","","","test","leftarrow","0","2","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","949","762370","0.0-32.0-8.101","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","950","763677","0.0-32.0-0.102","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","951","763682","0.0-32.0-1.102","","","test","downarrow","0","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","952","763987","0.0-32.0-2.102","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","953","764989","0.0-32.0-3.102","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","954","765290","0.0-32.0-4.102","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","955","766294","0.0-32.0-5.102","","","test","downarrow","0","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","956","766596","0.0-32.0-6.102","","","fixation_4","","","","","",""
"848.5","arrows.png","40","image-keyboard-response","957","767445","0.0-32.0-7.102","","","test","downarrow","0","2","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","958","768703","0.0-32.0-8.102","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","959","770009","0.0-32.0-0.103","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","960","770014","0.0-32.0-1.103","","","test","uparrow","1","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","961","770317","0.0-32.0-2.103","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","962","771321","0.0-32.0-3.103","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","963","771623","0.0-32.0-4.103","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","964","772627","0.0-32.0-5.103","","","test","uparrow","1","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","965","772931","0.0-32.0-6.103","","","fixation_4","","","","","",""
"938.2000000029802","arrows.png","38","image-keyboard-response","966","773870","0.0-32.0-7.103","","","test","uparrow","1","2","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","967","775129","0.0-32.0-8.103","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","968","776188","0.0-32.0-0.104","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","969","776194","0.0-32.0-1.104","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","970","776499","0.0-32.0-2.104","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","971","777504","0.0-32.0-3.104","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","972","777809","0.0-32.0-4.104","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","973","777813","0.0-32.0-5.104","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","974","778119","0.0-32.0-6.104","","","fixation_4","","","","","",""
"678.0999999940395","arrows.png","38","image-keyboard-response","975","778798","0.0-32.0-7.104","","","test","uparrow","1","2","FALSE","FALSE","true"
