"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","712","516734","0.0-32.0-5.75","","","test","uparrow","0","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","713","517035","0.0-32.0-6.75","","","fixation_4","","","","","",""
"342.39999997615814","arrows.png","38","image-keyboard-response","714","517378","0.0-32.0-7.75","","","test","uparrow","0","1","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","715","518630","0.0-32.0-8.75","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","716","519187","0.0-32.0-0.76","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","717","520188","0.0-32.0-1.76","","","test","downarrow","0","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","718","520490","0.0-32.0-2.76","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","719","521492","0.0-32.0-3.76","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","720","521794","0.0-32.0-4.76","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","721","522795","0.0-32.0-5.76","","","test","downarrow","0","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","722","523097","0.0-32.0-6.76","","","fixation_4","","","","","",""
"239.69999998807907","arrows.png","39","image-keyboard-response","723","523337","0.0-32.0-7.76","","","test","downarrow","0","2","TRUE","TRUE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","724","524588","0.0-32.0-8.76","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","725","526140","0.0-32.0-0.77","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","726","526146","0.0-32.0-1.77","","","test","rightarrow","1","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","727","526448","0.0-32.0-2.77","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","728","527450","0.0-32.0-3.77","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","729","527751","0.0-32.0-4.77","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","730","528754","0.0-32.0-5.77","","","test","rightarrow","1","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","731","529056","0.0-32.0-6.77","","","fixation_4","","","","","",""
"340.5","arrows.png","38","image-keyboard-response","732","529398","0.0-32.0-7.77","","","test","rightarrow","1","2","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","733","530650","0.0-32.0-8.77","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","734","531952","0.0-32.0-0.78","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","735","531958","0.0-32.0-1.78","","","test","leftarrow","0","2","TRUE","FALSE",""
